job_id,k,region,submit_time,duration,scheduled_start,delay,carbon_emitted,slo_satisfied,forced
j_036531,3,US-NY-NYIS,3.0107777777777778,0.030416666666666668,3.0107777777777778,0.0,7.117500000000001,True,False
j_018262,5,US-CAL-CISO,3.0145555555555554,0.001972222222222222,3.0145555555555554,0.0,0.3865555555555555,True,False
j_127765,5,JP,3.078,0.003277777777777778,3.078,0.0,1.048888888888889,True,False
j_127792,5,JP,3.3339444444444446,0.0009444444444444444,3.3339444444444446,0.0,0.30222222222222217,True,False
j_036522,4,US-NY-NYIS,3.513444444444444,0.01633333333333333,3.513444444444444,0.0,3.8219999999999996,True,False
j_109502,3,FR,3.561111111111111,0.07108333333333333,3.561111111111111,0.0,0.853,True,False
j_127796,4,JP,3.897444444444444,0.0016944444444444444,3.897444444444444,0.0,0.5422222222222222,True,False
j_127795,5,JP,3.9467222222222222,0.0009166666666666666,3.9467222222222222,0.0,0.29333333333333333,True,False
j_109545,2,FR,3.0004444444444447,0.6784444444444445,3.0004444444444447,0.0,8.141333333333334,True,False
j_054779,1,FR,3.5453333333333337,1.4336666666666666,3.5453333333333337,0.0,17.204,True,False
j_054788,1,FR,3.5746111111111114,1.1465277777777778,3.5746111111111114,0.0,13.758333333333333,True,False
j_109505,1,FR,3.899277777777778,0.6936111111111111,3.899277777777778,0.0,8.323333333333332,True,False
j_091294,2,KR,3.0231388888888886,0.8245277777777779,3.0231388888888886,0.0,293.53188888888894,True,False
j_073001,4,FR,4.222138888888889,0.0012222222222222224,4.222138888888889,0.0,0.014666666666666668,True,False
j_036514,5,US-NY-NYIS,4.226638888888889,0.0014444444444444446,4.226638888888889,0.0,0.32933333333333337,True,False
j_091260,5,KR,4.269722222222223,0.0014444444444444446,4.269722222222223,0.0,0.5171111111111112,True,False
j_091285,5,KR,4.527222222222222,0.0017222222222222222,4.527222222222222,0.0,0.6165555555555555,True,False
j_127791,5,JP,4.788694444444444,0.00125,4.788694444444444,0.0,0.4225,True,False
j_036549,5,US-NY-NYIS,4.804777777777778,0.0009722222222222222,4.804777777777778,0.0,0.22166666666666665,True,False
j_127771,5,JP,4.979111111111111,0.00775,4.979111111111111,0.0,2.6195,True,False
j_109504,1,FR,4.507805555555556,1.0410277777777777,4.507805555555556,0.0,14.053874999999998,True,False
j_054790,1,FR,4.436333333333333,1.514888888888889,4.436333333333333,0.0,20.451,True,False
j_054795,1,FR,4.479472222222222,0.433,4.479472222222222,0.0,5.196,True,False
j_073008,1,DE,4.801972222222222,1.0445,4.801972222222222,0.0,272.6145,True,False
j_109512,5,FR,5.121694444444444,0.0013611111111111111,5.121694444444444,0.0,0.020416666666666666,True,False
j_127781,3,US-CAL-CISO,5.244916666666667,0.11869444444444445,5.244916666666667,0.0,23.264111111111113,True,False
j_109534,4,FR,5.334083333333334,0.005,5.334083333333334,0.0,0.075,True,False
j_109544,3,FR,5.334416666666667,0.07552777777777778,5.334416666666667,0.0,1.1329166666666666,True,False
j_018276,5,FR,5.419083333333334,0.0013055555555555557,5.419083333333334,0.0,0.019583333333333335,True,False
j_091279,5,KR,5.453277777777777,0.0009444444444444444,5.453277777777777,0.0,0.3456666666666666,True,False
j_073030,4,FR,5.6770000000000005,0.007916666666666667,5.6770000000000005,0.0,0.11875000000000001,True,False
j_036505,4,US-NY-NYIS,5.722055555555556,0.015388888888888888,5.722055555555556,0.0,3.477888888888889,True,False
j_127783,4,US-CAL-CISO,5.955361111111111,0.008166666666666666,5.955361111111111,0.0,1.6006666666666665,True,False
j_018268,2,US-CAL-CISO,3.9416944444444444,0.9213055555555555,5,1.0583055555555556,180.57588888888887,True,False
j_000012,2,US-CAL-CISO,4.951388888888889,0.3698888888888889,5,0.048611111111110716,72.49822222222222,True,False
j_127755,2,US-CAL-CISO,5.089083333333334,0.7630277777777777,5.089083333333334,0.0,149.55344444444444,True,False
j_000019,2,US-CAL-CISO,5.658666666666667,0.15205555555555555,5.658666666666667,0.0,29.802888888888887,True,False
j_091295,3,KR,6.024194444444444,0.10211111111111111,6.024194444444444,0.0,37.98533333333334,True,False
j_109542,5,FR,6.118722222222223,0.002361111111111111,6.118722222222223,0.0,0.0425,True,False
j_109514,3,FR,6.209666666666666,0.09322222222222223,6.209666666666666,0.0,1.6780000000000002,True,False
j_109540,5,FR,6.2251111111111115,0.0023888888888888887,6.2251111111111115,0.0,0.043,True,False
j_091271,4,KR,6.231305555555556,0.010361111111111111,6.231305555555556,0.0,3.8543333333333334,True,False
j_091290,5,KR,6.248638888888888,0.004055555555555555,6.248638888888888,0.0,1.5086666666666666,True,False
j_109506,4,FR,6.305888888888889,0.013055555555555556,6.305888888888889,0.0,0.23500000000000001,True,False
j_109536,5,FR,6.5873888888888885,0.0018055555555555555,6.5873888888888885,0.0,0.0325,True,False
j_000032,5,US-CAL-CISO,6.762555555555556,0.0007777777777777777,6.762555555555556,0.0,0.14933333333333332,True,False
j_091269,3,KR,6.8534444444444444,0.10922222222222222,6.8534444444444444,0.0,40.63066666666666,True,False
j_091253,5,KR,6.860222222222222,0.0018888888888888887,6.860222222222222,0.0,0.7026666666666667,True,False
j_036548,1,US-NY-NYIS,4.052388888888889,2.6319444444444446,6,1.9476111111111107,586.0462962962963,True,False
j_109527,5,FR,7.0625277777777775,0.0013611111111111111,7.0625277777777775,0.0,0.025861111111111112,True,False
j_127787,4,US-CAL-CISO,7.068305555555556,0.021361111111111112,7.068305555555556,0.0,4.144055555555556,True,False
j_109532,4,FR,7.162,0.006138888888888889,7.162,0.0,0.11663888888888889,True,False
j_109510,3,FR,7.293083333333333,0.01513888888888889,7.293083333333333,0.0,0.2876388888888889,True,False
j_054772,4,FR,7.379944444444444,0.016916666666666667,7.379944444444444,0.0,0.3214166666666667,True,False
j_127790,5,US-CAL-CISO,7.429111111111111,0.001,7.429111111111111,0.0,0.194,True,False
j_054784,5,FR,7.562722222222222,0.002138888888888889,7.562722222222222,0.0,0.04063888888888889,True,False
j_054786,4,FR,7.583805555555556,0.002777777777777778,7.583805555555556,0.0,0.05277777777777778,True,False
j_054798,4,FR,7.61586111111111,0.05280555555555556,7.61586111111111,0.0,1.0033055555555557,True,False
j_109515,3,US-NY-NYIS,7.618083333333333,0.01813888888888889,7.618083333333333,0.0,3.9905555555555554,True,False
j_127798,5,US-CAL-CISO,7.782583333333333,0.0020833333333333333,7.782583333333333,0.0,0.4041666666666667,True,False
j_109523,4,US-NY-NYIS,7.940388888888889,0.009,7.940388888888889,0.0,1.9799999999999998,True,False
j_018281,2,US-CAL-CISO,7.7187222222222225,0.5916111111111112,7.7187222222222225,0.0,114.77255555555557,True,False
j_109521,3,FR,8.01211111111111,0.014916666666666667,8.01211111111111,0.0,0.31325,True,False
j_054781,5,FR,8.07225,0.003638888888888889,8.07225,0.0,0.07641666666666667,True,False
j_127760,5,KR,8.110277777777778,0.0011111111111111111,8.110277777777778,0.0,0.42444444444444446,True,False
j_073005,5,FR,8.193972222222222,0.0007222222222222223,8.193972222222222,0.0,0.015166666666666669,True,False
j_109535,5,FR,8.2065,0.0006111111111111112,8.2065,0.0,0.012833333333333335,True,False
j_109500,4,FR,8.213916666666666,0.004972222222222222,8.213916666666666,0.0,0.10441666666666666,True,False
j_109503,4,FR,8.35288888888889,0.010194444444444445,8.35288888888889,0.0,0.21408333333333335,True,False
j_073032,5,FR,8.67536111111111,0.0030833333333333333,8.67536111111111,0.0,0.06475,True,False
j_000043,5,US-CAL-CISO,8.770944444444444,0.0011388888888888887,8.770944444444444,0.0,0.2323333333333333,True,False
j_054766,5,FR,8.825166666666666,0.0012222222222222224,8.825166666666666,0.0,0.02566666666666667,True,False
j_073044,5,FR,8.981583333333333,0.0009444444444444444,8.981583333333333,0.0,0.01983333333333333,True,False
j_036528,1,US-NY-NYIS,4.546444444444445,0.7188888888888889,8,3.453555555555555,158.15555555555557,True,False
j_036501,1,US-NY-NYIS,4.763638888888888,0.7805833333333333,8,3.236361111111112,171.72833333333332,True,False
j_036546,1,US-NY-NYIS,8.849944444444445,0.8193888888888889,8.849944444444445,0.0,180.26555555555558,True,False
j_036511,1,US-NY-NYIS,7.640472222222223,0.9693333333333333,8,0.3595277777777772,213.25333333333333,True,False
j_036542,1,US-NY-NYIS,7.821861111111112,0.8012777777777778,8,0.1781388888888884,176.2811111111111,True,False
j_054776,2,FR,6.248888888888889,1.3541388888888888,8,1.7511111111111113,27.75984722222222,True,True
j_109547,4,FR,9.08088888888889,0.003472222222222222,9.08088888888889,0.0,0.06944444444444445,True,False
j_109522,5,FR,9.175638888888889,0.0005,9.175638888888889,0.0,0.01,True,False
j_091268,4,KR,9.512194444444445,0.004472222222222223,9.512194444444445,0.0,1.7083888888888892,True,False
j_000017,5,US-CAL-CISO,9.542527777777778,0.0010555555555555555,9.542527777777778,0.0,0.21638888888888888,True,False
j_073043,5,FR,9.75313888888889,0.0008333333333333334,9.75313888888889,0.0,0.016666666666666666,True,False
j_000027,5,US-CAL-CISO,9.787638888888889,0.0016666666666666668,9.787638888888889,0.0,0.3416666666666667,True,False
j_018292,2,FR,8.040194444444445,0.1488611111111111,9,0.9598055555555547,2.977222222222222,True,False
j_091256,3,KR,10.079111111111112,0.010611111111111111,10.079111111111112,0.0,4.053444444444445,True,False
j_109548,4,IN,10.119083333333332,0.02308333333333333,10.119083333333332,0.0,12.672749999999999,True,False
j_109531,5,IN,10.140138888888888,0.0017777777777777779,10.140138888888888,0.0,0.9760000000000001,True,False
j_073033,4,FR,10.166638888888889,0.008305555555555556,10.166638888888889,0.0,0.15780555555555556,True,False
j_073023,4,FR,10.224277777777779,0.011416666666666667,10.224277777777779,0.0,0.21691666666666667,True,False
j_018299,5,US-TEX-ERCO,10.477416666666667,0.0005833333333333334,10.477416666666667,0.0,0.22516666666666696,True,False
j_054771,5,FR,10.500472222222221,0.0014166666666666666,10.500472222222221,0.0,0.026916666666666665,True,False
j_000026,5,US-CAL-CISO,10.972722222222224,0.0006111111111111112,10.972722222222224,0.0,0.12894444444444447,True,False
j_018271,2,US-CAL-CISO,9.635805555555557,0.559,10,0.3641944444444434,117.94900000000001,True,False
j_036513,4,US-NY-NYIS,11.031722222222221,0.005888888888888889,11.031722222222221,0.0,1.378,True,False
j_091286,3,KR,11.050500000000001,0.03602777777777778,11.050500000000001,0.0,13.654527777777778,True,False
j_109543,4,IN,11.100722222222222,0.012916666666666667,11.100722222222222,0.0,7.685416666666667,True,False
j_109533,4,IN,11.102333333333334,0.005527777777777777,11.102333333333334,0.0,3.2890277777777777,True,False
j_073040,4,FR,11.109638888888888,0.008222222222222223,11.109638888888888,0.0,0.16444444444444445,True,False
j_109539,4,IN,11.140583333333334,0.021805555555555557,11.140583333333334,0.0,12.974305555555556,True,False
j_073025,4,FR,11.196111111111112,0.007583333333333333,11.196111111111112,0.0,0.15166666666666667,True,False
j_127751,5,JP,11.198972222222222,0.0027222222222222222,11.198972222222222,0.0,1.1406111927777782,True,False
j_018282,5,US-CAL-CISO,11.234805555555557,0.001,11.234805555555557,0.0,0.20800001999999995,True,False
j_073006,5,DE,11.289722222222222,0.0028055555555555555,11.289722222222222,0.0,0.903388973055556,True,False
j_054791,4,FR,11.360722222222222,0.0056388888888888895,11.360722222222222,0.0,0.11277777777777778,True,False
j_018269,5,US-CAL-CISO,11.532444444444446,0.0011388888888888887,11.532444444444446,0.0,0.23688891166666656,True,False
j_073031,4,DE,11.620833333333334,0.006583333333333333,11.620833333333334,0.0,2.1198335308333345,True,False
j_000002,4,US-CAL-CISO,11.72638888888889,0.018333333333333333,11.72638888888889,0.0,3.813333699999999,True,False
j_054755,4,FR,11.742111111111111,0.003944444444444444,11.742111111111111,0.0,0.07888888888888888,True,False
j_036510,3,US-NY-NYIS,11.744972222222223,0.09358333333333332,11.744972222222223,0.0,21.8985,True,False
j_054768,4,FR,11.842583333333334,0.0031944444444444446,11.842583333333334,0.0,0.0638888888888889,True,False
j_000016,2,US-CAL-CISO,11.370333333333333,0.27558333333333335,11.370333333333333,0.0,57.321338844999985,True,False
j_073004,5,FR,12.083027777777778,0.0015277777777777779,12.083027777777778,0.0,0.02902777777777778,True,False
j_036545,5,US-NY-NYIS,12.204305555555555,0.0019166666666666668,12.204305555555555,0.0,0.4504167049999999,True,False
j_073036,5,FR,12.21586111111111,0.0012777777777777776,12.21586111111111,0.0,0.024277777777777777,True,False
j_054789,5,FR,12.2195,0.002138888888888889,12.2195,0.0,0.04063888888888889,True,False
j_000008,4,US-CAL-CISO,12.403194444444445,0.012194444444444444,12.403194444444445,0.0,2.5730277777777775,True,False
j_091275,5,KR,12.519111111111112,0.0012222222222222224,12.519111111111112,0.0,0.4595555555555556,True,False
j_073018,5,FR,12.531694444444444,0.0006388888888888888,12.531694444444444,0.0,0.012138888888888888,True,False
j_000042,5,US-CAL-CISO,12.584888888888889,0.0006388888888888888,12.584888888888889,0.0,0.13480555555555554,True,False
j_073047,5,FR,12.63413888888889,0.0009444444444444444,12.63413888888889,0.0,0.017944444444444443,True,False
j_036506,4,US-NY-NYIS,12.724499999999999,0.010194444444444445,12.724499999999999,0.0,2.395694648333333,True,False
j_073024,5,DE,12.920833333333333,0.0016944444444444444,12.920833333333333,0.0,0.5608611619444447,True,False
j_127754,1,US-CAL-CISO,0.3291388888888889,5.178472222222222,12,11.670861111111112,983.9097394837962,True,True
j_036515,2,US-NY-NYIS,11.253333333333334,2.359611111111111,12,0.7466666666666661,549.7894046196296,True,False
j_018273,5,US-CAL-CISO,13.076666666666666,0.0018055555555555555,13.076666666666666,0.0,0.39902777777777776,True,False
j_073016,5,FR,13.236916666666668,0.0029444444444444444,13.236916666666668,0.0,0.05594444444444444,True,False
j_127753,5,US-CAL-CISO,13.377944444444443,0.001,13.377944444444443,0.0,0.221,True,False
j_073013,4,FR,13.581750000000001,0.003472222222222222,13.581750000000001,0.0,0.06597222222222222,True,False
j_127750,3,US-CAL-CISO,13.63825,0.035472222222222224,13.63825,0.0,7.839361111111112,True,False
j_073021,5,FR,13.644194444444445,0.0010555555555555555,13.644194444444445,0.0,0.020055555555555552,True,False
j_109525,4,US-NY-NYIS,13.649527777777779,0.01888888888888889,13.649527777777779,0.0,4.457777777777777,True,False
j_073020,5,FR,13.650222222222222,0.0015555555555555555,13.650222222222222,0.0,0.029555555555555554,True,False
j_036502,5,US-NY-NYIS,13.693055555555556,0.0029444444444444444,13.693055555555556,0.0,0.6948888888888889,True,False
j_000033,4,US-CAL-CISO,13.699027777777777,0.004416666666666667,13.699027777777777,0.0,0.9760833333333334,True,False
j_036527,5,US-NY-NYIS,13.70275,0.0013055555555555557,13.70275,0.0,0.3081111111111111,True,False
j_054751,4,FR,13.944638888888887,0.004,13.944638888888887,0.0,0.076,True,False
j_054773,4,FR,13.95775,0.00813888888888889,13.95775,0.0,0.1546388888888889,True,False
j_036539,1,US-NY-NYIS,10.633777777777777,1.6858888888888888,13,2.3662222222222233,391.12622222222217,True,False
j_127752,4,US-CAL-CISO,14.279972222222222,0.004944444444444445,14.279972222222222,0.0,1.048222321111111,True,False
j_054754,5,FR,14.390916666666667,0.0031944444444444446,14.390916666666667,0.0,0.0638888888888889,True,False
j_054763,4,FR,14.600861111111112,0.025222222222222222,14.600861111111112,0.0,0.5044444444444445,True,False
j_018266,5,FR,14.650361111111112,0.0008333333333333334,14.650361111111112,0.0,0.016666666666666666,True,False
j_091266,5,KR,14.728222222222222,0.0007222222222222223,14.728222222222222,0.0,0.2744444444444445,True,False
j_036503,3,FR,14.749944444444445,0.06088888888888889,14.749944444444445,0.0,1.2177777777777778,True,False
j_054759,5,FR,14.855805555555555,0.002111111111111111,14.855805555555555,0.0,0.04222222222222222,True,False
j_091274,3,KR,14.887444444444446,0.07158333333333333,14.887444444444446,0.0,27.201666666666668,True,False
j_000037,2,US-CAL-CISO,11.286277777777777,1.9917777777777776,14,2.7137222222222235,410.30624213999994,True,True
j_091293,2,KR,14.826055555555556,1.2907222222222223,14.826055555555556,0.0,487.89300000000003,True,False
j_036509,5,US-NY-NYIS,15.019888888888888,0.0038333333333333336,15.019888888888888,0.0,0.8931666666666667,True,False
j_073049,4,FR,15.022666666666666,0.01286111111111111,15.022666666666666,0.0,0.2700833333333333,True,False
j_054796,3,FR,15.091527777777777,0.03,15.091527777777777,0.0,0.63,True,False
j_109546,3,IN,15.173555555555556,0.09605555555555556,15.173555555555556,0.0,61.47555555555556,True,False
j_109541,3,IN,15.417638888888888,0.02486111111111111,15.417638888888888,0.0,15.911111111111111,True,False
j_018250,5,US-TEX-ERCO,15.552527777777778,0.002138888888888889,15.552527777777778,0.0,0.8085,True,False
j_018252,4,US-TEX-ERCO,15.647305555555556,0.004555555555555555,15.647305555555556,0.0,1.7219999999999998,True,False
j_073046,4,FR,15.792638888888888,0.005583333333333333,15.792638888888888,0.0,0.11725000000000001,True,False
j_073014,3,FR,15.814583333333333,0.022000000000000002,15.814583333333333,0.0,0.462,True,False
j_091272,4,KR,15.919250000000002,0.004833333333333333,15.919250000000002,0.0,1.817333333333333,True,False
j_054780,4,FR,15.945722222222221,0.025638888888888888,15.945722222222221,0.0,0.5384166666666667,True,False
j_036541,4,FR,16.162805555555554,0.001638888888888889,16.162805555555554,0.0,0.03113888888888889,True,False
j_073037,4,FR,16.29297222222222,0.0021944444444444446,16.29297222222222,0.0,0.04169444444444445,True,False
j_091288,5,KR,16.3185,0.0013055555555555557,16.3185,0.0,0.4921944444444445,True,False
j_036544,5,FR,16.555972222222223,0.0006388888888888888,16.555972222222223,0.0,0.012138888888888888,True,False
j_000049,4,US-CAL-CISO,16.598861111111113,0.037,16.598861111111113,0.0,6.178999999999999,True,False
j_109520,4,FR,16.692222222222224,0.010444444444444445,16.692222222222224,0.0,0.19844444444444445,True,False
j_036516,4,FR,16.705416666666668,0.014388888888888889,16.705416666666668,0.0,0.2733888888888889,True,False
j_054750,5,FR,16.78763888888889,0.0023888888888888887,16.78763888888889,0.0,0.04538888888888889,True,False
j_000031,2,US-CAL-CISO,10.842055555555556,2.4546666666666663,16,5.157944444444444,323.19777777777773,True,True
j_036519,3,US-NY-NYIS,17.117305555555557,0.13175,17.117305555555557,0.0,33.069252635000055,True,False
j_018285,4,US-NY-NYIS,17.129,0.0069166666666666664,17.129,0.0,1.7360834716666693,True,False
j_000035,5,US-CAL-CISO,17.166194444444447,0.0015277777777777779,17.166194444444447,0.0,0.19708333333333333,True,False
j_000014,5,US-CAL-CISO,17.172944444444443,0.0006944444444444445,17.172944444444443,0.0,0.08958333333333333,True,False
j_073012,5,FR,17.178805555555556,0.0026666666666666666,17.178805555555556,0.0,0.048,True,False
j_127770,5,KR,17.214666666666666,0.0010833333333333333,17.214666666666666,0.0,0.41383333333333333,True,False
j_018275,4,US-NY-NYIS,17.281555555555556,0.0011388888888888887,17.281555555555556,0.0,0.2858611338888893,True,False
j_073022,3,FR,17.3115,0.004333333333333333,17.3115,0.0,0.078,True,False
j_036524,5,US-NY-NYIS,17.358833333333333,0.0017777777777777779,17.358833333333333,0.0,0.4462222577777785,True,False
j_036538,4,US-NY-NYIS,17.398777777777777,0.0047777777777777775,17.398777777777777,0.0,1.1992223177777797,True,False
j_018263,5,FR,17.448194444444443,0.0019444444444444444,17.448194444444443,0.0,0.034999999999999996,True,False
j_036512,4,US-NY-NYIS,17.56427777777778,0.009722222222222222,17.56427777777778,0.0,2.4402779722222263,True,False
j_127762,5,FR,17.578972222222223,0.00175,17.578972222222223,0.0,0.0315,True,False
j_036518,5,US-NY-NYIS,17.606055555555557,0.0025555555555555553,17.606055555555557,0.0,0.6414444955555565,True,False
j_000039,5,US-CAL-CISO,17.67886111111111,0.0008055555555555556,17.67886111111111,0.0,0.10391666666666667,True,False
j_018284,5,US-NY-NYIS,17.69397222222222,0.0006388888888888888,17.69397222222222,0.0,0.16036112388888912,True,False
j_127758,5,FR,17.73322222222222,0.0024722222222222224,17.73322222222222,0.0,0.044500000000000005,True,False
j_000045,3,US-CAL-CISO,17.74683333333333,0.05375,17.74683333333333,0.0,6.93375,True,False
j_000048,5,US-CAL-CISO,17.81275,0.001,17.81275,0.0,0.129,True,False
j_018260,5,US-NY-NYIS,17.84875,0.004944444444444445,17.84875,0.0,1.2410556544444467,True,False
j_018279,5,US-NY-NYIS,17.854388888888888,0.0011111111111111111,17.854388888888888,0.0,0.2788889111111116,True,False
j_018261,4,US-NY-NYIS,17.87538888888889,0.01,17.87538888888889,0.0,2.510000200000004,True,False
j_000024,3,US-CAL-CISO,17.9295,0.05772222222222222,17.9295,0.0,7.446166666666667,True,False
j_000001,1,US-CAL-CISO,1.4327777777777777,1.4775,17,15.567222222222222,168.435,True,True
j_000038,1,US-CAL-CISO,14.952777777777778,6.0,17,2.0472222222222225,548.0,True,False
j_000020,1,US-CAL-CISO,8.865499999999999,4.829638888888889,17,8.134500000000001,454.9519833333333,True,False
j_000003,5,US-CAL-CISO,18.123361111111112,0.002361111111111111,18.123361111111112,0.0,0.23375,True,False
j_000007,5,US-CAL-CISO,18.47952777777778,0.0008333333333333334,18.47952777777778,0.0,0.0825,True,False
j_018277,4,US-CAL-CISO,18.486416666666667,0.01213888888888889,18.486416666666667,0.0,1.20175,True,False
j_127784,5,JP,18.687055555555553,0.0020277777777777777,18.687055555555553,0.0,0.8861388888888888,True,False
j_054761,4,FR,18.746944444444445,0.00225,18.746944444444445,0.0,0.042749999999999996,True,False
j_018270,3,US-CAL-CISO,18.78863888888889,0.056277777777777774,18.78863888888889,0.0,5.5714999999999995,True,False
j_018288,5,US-CAL-CISO,18.83122222222222,0.0010555555555555555,18.83122222222222,0.0,0.1045,True,False
j_018267,5,US-CAL-CISO,18.833833333333335,0.0008333333333333334,18.833833333333335,0.0,0.0825,True,False
j_036534,5,US-NY-NYIS,18.851055555555558,0.0014166666666666666,18.851055555555558,0.0,0.3470833333333333,True,False
j_018257,4,US-CAL-CISO,18.963416666666667,0.008527777777777778,18.963416666666667,0.0,0.8442500000000001,True,False
j_127799,1,US-CAL-CISO,5.787194444444445,3.0520555555555555,18,12.212805555555555,260.95074999999997,True,False
j_000009,1,US-CAL-CISO,10.656055555555556,3.28625,18,7.343944444444444,280.974375,True,False
j_000000,1,US-CAL-CISO,12.25136111111111,3.49725,18,5.748638888888889,299.014875,True,False
j_018295,1,US-CAL-CISO,9.302055555555556,3.580388888888889,18,8.697944444444444,306.12325,True,False
j_018264,1,US-CAL-CISO,18.091527777777777,3.578333333333333,18.091527777777777,0.0,305.9475,True,False
j_073019,1,FR,6.060555555555555,1.0632777777777778,18,11.939444444444444,20.202277777777777,True,True
j_036521,2,FR,16.616666666666667,1.6299166666666667,18,1.3833333333333329,30.968416666666666,True,True
j_091281,2,KR,17.549111111111113,1.8074166666666667,18,0.4508888888888869,691.336875,True,False
j_036533,5,FR,19.005194444444445,0.0008888888888888889,19.005194444444445,0.0,0.01688888888888889,True,False
j_018258,3,US-CAL-CISO,19.15925,0.06427777777777778,19.15925,0.0,5.5921666666666665,True,False
j_054792,4,FR,19.232583333333334,0.006888888888888889,19.232583333333334,0.0,0.1308888888888889,True,False
j_073038,5,FR,19.631305555555556,0.0011111111111111111,19.631305555555556,0.0,0.021111111111111112,True,False
j_018251,3,US-CAL-CISO,19.71747222222222,0.07208333333333333,19.71747222222222,0.0,6.27125,True,False
j_000029,5,US-CAL-CISO,19.75391666666667,0.0009722222222222222,19.75391666666667,0.0,0.08458333333333333,True,False
j_054770,3,FR,19.77766666666667,0.12233333333333332,19.77766666666667,0.0,2.324333333333333,True,False
j_000023,1,US-CAL-CISO,0.6335555555555556,1.8494166666666665,19,18.366444444444443,155.351,True,True
j_000040,1,US-CAL-CISO,9.509666666666668,2.0325277777777777,19,9.490333333333332,164.63475,True,False
j_091263,1,US-CAL-CISO,7.615083333333333,2.2589722222222224,19,11.384916666666667,182.97675,True,False
j_127757,1,US-CAL-CISO,17.949083333333334,2.692222222222222,19,1.0509166666666658,218.07,True,False
j_127766,1,US-CAL-CISO,14.84288888888889,2.8185555555555553,19,4.15711111111111,228.30299999999997,True,False
j_073009,2,FR,13.61,0.56375,19,5.390000000000001,10.71125,True,True
j_073015,1,FR,5.16075,0.5570555555555555,19,13.83925,10.584055555555555,True,False
j_036500,1,FR,6.600750000000001,0.8812222222222222,19,12.399249999999999,16.743222222222222,True,False
j_109529,2,FR,19.082583333333336,0.29488888888888887,19.082583333333336,0.0,5.602888888888889,True,False
j_018287,3,US-CAL-CISO,20.03377777777778,0.15866666666666668,20.03377777777778,0.0,12.852,True,False
j_018280,4,US-CAL-CISO,20.297055555555556,0.00575,20.297055555555556,0.0,0.46575,True,False
j_018274,5,US-CAL-CISO,20.421388888888888,0.0030833333333333333,20.421388888888888,0.0,0.24975,True,False
j_109519,4,FR,20.444416666666665,0.008222222222222223,20.444416666666665,0.0,0.13155555555555556,True,False
j_018291,4,US-NY-NYIS,20.610805555555554,0.010888888888888889,20.610805555555554,0.0,2.776666666666667,True,False
j_036530,4,US-NY-NYIS,20.616777777777777,0.012055555555555555,20.616777777777777,0.0,3.0741666666666667,True,False
j_036543,3,US-NY-NYIS,20.677888888888887,0.04730555555555556,20.677888888888887,0.0,12.062916666666668,True,False
j_073039,4,FR,20.69488888888889,0.021083333333333336,20.69488888888889,0.0,0.3373333333333334,True,False
j_127794,5,JP,20.74088888888889,0.001,20.74088888888889,0.0,0.4329999999999991,True,False
j_036508,4,US-NY-NYIS,20.75688888888889,0.006694444444444445,20.75688888888889,0.0,1.7070833333333335,True,False
j_054782,5,FR,20.797666666666668,0.0012777777777777776,20.797666666666668,0.0,0.020444444444444442,True,False
j_000041,5,US-CAL-CISO,20.853833333333334,0.0008333333333333334,20.853833333333334,0.0,0.0675,True,False
j_000034,5,US-CAL-CISO,20.87772222222222,0.0009444444444444444,20.87772222222222,0.0,0.0765,True,False
j_000011,1,US-CAL-CISO,8.083361111111111,1.1709722222222223,20,11.916638888888889,91.33583333333334,True,False
j_109524,4,FR,20.993277777777777,0.007166666666666667,20.993277777777777,0.0,0.11466666666666667,True,False
j_127756,5,US-CAL-CISO,21.02752777777778,0.003416666666666667,21.02752777777778,0.0,0.25625000000000003,True,False
j_127793,4,US-CAL-CISO,21.043027777777777,0.001388888888888889,21.043027777777777,0.0,0.10416666666666667,True,False
j_091296,5,US-CAL-CISO,21.06875,0.001,21.06875,0.0,0.075,True,False
j_073027,5,FR,21.154666666666667,0.0012777777777777776,21.154666666666667,0.0,0.020444444444444442,True,False
j_073028,4,FR,21.21280555555556,0.03241666666666667,21.21280555555556,0.0,0.5186666666666667,True,False
j_036507,5,US-CAL-CISO,21.50016666666667,0.0015555555555555555,21.50016666666667,0.0,0.11666666666666665,True,False
j_054775,4,FR,21.543083333333335,0.012666666666666666,21.543083333333335,0.0,0.20266666666666666,True,False
j_091287,5,US-CAL-CISO,21.708277777777777,0.0006944444444444445,21.708277777777777,0.0,0.052083333333333336,True,False
j_000010,5,US-CAL-CISO,21.867361111111112,0.0020277777777777777,21.867361111111112,0.0,0.15208333333333332,True,False
j_018293,2,US-CAL-CISO,18.30602777777778,0.9647777777777777,21,2.6939722222222215,72.35833333333333,True,True
j_000044,2,US-CAL-CISO,19.437361111111112,0.2672777777777778,21,1.5626388888888876,20.045833333333334,True,True
j_036529,1,FR,6.722388888888888,4.860777777777778,21,14.277611111111112,69.0230454166,True,True
j_000025,4,US-CAL-CISO,22.07061111111111,0.02322222222222222,22.07061111111111,0.0,1.788111111111111,True,False
j_000005,5,US-CAL-CISO,22.096333333333334,0.0017777777777777779,22.096333333333334,0.0,0.1368888888888889,True,False
j_000028,4,US-CAL-CISO,22.243222222222222,0.004166666666666667,22.243222222222222,0.0,0.3208333333333333,True,False
j_000022,4,US-CAL-CISO,22.30327777777778,0.009833333333333333,22.30327777777778,0.0,0.7571666666666667,True,False
